"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge","topGenes"
"21","GOBP_ACTIN_NUCLEATION","0.970707070707071","1","0.00930780437504605","-0.215031140780428","-0.587203029307412","44","c(""Wasf3"", ""Wasf1"", ""Lmod3"", ""Ctnna2"", ""Spire1"", ""Lmod1"")","Wasf3,Wasf1,Lmod3,Ctnna2,Spire1,Lmod1"
"22","GOBP_ACTIN_POLYMERIZATION_OR_DEPOLYMERIZATION","0.986013986013986","1","0.0054335217582325","-0.240570025024912","-0.704570373180023","166","c(""Avil"", ""Tmod4"", ""Arhgap40"", ""Ghsr"", ""Nphs1"", ""Kank4"", ""Wasf3"", ""Wasf1"", ""Lmod3"", ""Daam2"", ""Tmod2"", ""Fhod3"", ""Capza3"", ""Pstpip1"", ""Add2"", ""Pfn4"", ""Arhgap28"", ""Kirrel"", ""Fam107a"", ""Eln"", ""Spire1"", ""Ccl26"", ""Alox15"", ""Nck2"", ""Enah"", ""Cxcl12"", ""Tmod1"", ""Lmod1"", ""Cdc42ep3"", ""Vill"", ""Pak3"", ""Ghrl"", ""Fchsd2"", ""Ccr7"", ""Ptk2b"", ""Jak2"", ""Hck"", ""Fmn1"", ""Fchsd1"", ""Kank3"", ""Pstpip2"", ""Mical2"", ""Tmsb15a"", ""Slit2"", ""Dbn1"", ""Rdx"", ""Cyfip2"", ""F2rl1"", ""Gsn"", ""Plekhg2"", ""Svil"", ""Arhgap6"", ""Prkcd"", ""Ssh2"", ""Eps8"", 
""Dlg1"", ""Cdc42ep4"", ""Lats1"", ""Cobl"", ""Nckap1"", ""Gm14137"", ""Baiap2l1"", ""Cyfip1"", ""Mical3"", ""Pik3ca"", ""Abi2"", ""Flii"", ""Pfn2"", ""Arfgef1"", ""Baiap2"", ""Scin"")","Avil,Tmod4,Arhgap40,Ghsr,Nphs1,Kank4,Wasf3,Wasf1,Lmod3,Daam2,Tmod2,Fhod3,Capza3,Pstpip1,Add2,Pfn4,Arhgap28,Kirrel,Fam107a,Eln,Spire1,Ccl26,Alox15,Nck2,Enah,Cxcl12,Tmod1,Lmod1,Cdc42ep3,Vill,Pak3,Ghrl,Fchsd2,Ccr7,Ptk2b,Jak2,Hck,Fmn1,Fchsd1,Kank3,Pstpip2,Mical2,Tmsb15a,Slit2,Dbn1,Rdx,Cyfip2,F2rl1,Gsn,Plekhg2,Svil,Arhgap6,Prkcd,Ssh2,Eps8,Dlg1,Cdc42ep4,Lats1,Cobl,Nckap1,Gm14137,Baiap2l1,Cyfip1,Mical3,Pik3ca,Abi2,Flii,Pfn2,Arfgef1,Baiap2,Scin"
"23","GOBP_ACTION_POTENTIAL","0.000462527351907379","0.0119645724766386","0.49849310876659","-0.484408119361294","-1.40123933057111","135","c(""Ryr2"", ""Kcnh7"", ""Scn10a"", ""Gja1"", ""Scn8a"", ""Scn5a"", ""Cacna1c"", ""Ctnna3"", ""Akap6"", ""Scn3a"", ""Tacr1"", ""Kcna2"", ""Ank2"", ""Scn1a"", ""Ntsr1"", ""Cacna1i"", ""Scn11a"", ""Cacna1h"", ""Kcnh6"", ""Rnf207"", ""Kcnh2"", ""Cacnb2"", ""Kcnc2"", ""Kcnmb2"", ""Kcne2"", ""P2rx3"", ""Slc4a3"", ""Kcnj8"", ""Atp1a2"", ""Kcne1"", ""Kcnj5"", ""Cldn19"", ""Slc8a2"", ""Kcna1"", ""Kcnd2"", ""Cacna2d1"", ""Kcnb1"", ""Scn9a"", ""Scn7a"", ""Adra1a"", ""Nrcam"", ""Cnr1"", ""Grik2"", ""Kcnn2"", ""Hcn4"", ""Cnr2"", ""P2rx1"", ""Cacna1g"", ""Scn4b"", ""Nps"", ""Tbx18"", ""Kcnj3"", ""Gna14"", ""Kcnab2"", 
""Scn3b"", ""Kcnj2"", ""Cd36"")","Ryr2,Kcnh7,Scn10a,Gja1,Scn8a,Scn5a,Cacna1c,Ctnna3,Akap6,Scn3a,Tacr1,Kcna2,Ank2,Scn1a,Ntsr1,Cacna1i,Scn11a,Cacna1h,Kcnh6,Rnf207,Kcnh2,Cacnb2,Kcnc2,Kcnmb2,Kcne2,P2rx3,Slc4a3,Kcnj8,Atp1a2,Kcne1,Kcnj5,Cldn19,Slc8a2,Kcna1,Kcnd2,Cacna2d1,Kcnb1,Scn9a,Scn7a,Adra1a,Nrcam,Cnr1,Grik2,Kcnn2,Hcn4,Cnr2,P2rx1,Cacna1g,Scn4b,Nps,Tbx18,Kcnj3,Gna14,Kcnab2,Scn3b,Kcnj2,Cd36"
"24","GOBP_ACTIVATED_T_CELL_PROLIFERATION","0.566228513650152","1","0.0404934829859503","-0.357884461362512","-0.973466133866018","42","c(""Il12rb1"", ""Il12b"", ""Icosl"", ""Slamf1"", ""Crtam"", ""Il2"", ""Epo"", ""Btn2a2"", ""Il2ra"", ""Il27ra"", ""Cadm1"", ""Fyn"", ""Ido1"", ""Igf1"", ""Cd274"", ""Igfbp2"", ""Il23r"", ""Jak3"", ""Casp3"")","Il12rb1,Il12b,Icosl,Slamf1,Crtam,Il2,Epo,Btn2a2,Il2ra,Il27ra,Cadm1,Fyn,Ido1,Igf1,Cd274,Igfbp2,Il23r,Jak3,Casp3"
"25","GOBP_ACTIVATION_OF_ADENYLATE_CYCLASE_ACTIVITY","0.11318795430945","0.529286777637162","0.130777137971974","-0.495843692805867","-1.28509047058103","27","c(""Rxfp2"", ""Drd5"", ""Rxfp1"", ""Calcr"", ""Lhcgr"", ""Tshr"", ""Ednra"", ""Glp1r"", ""Acr"", ""Crhr1"", ""Adora3"", ""Fshr"", ""Adrb2"", ""Gipr"")","Rxfp2,Drd5,Rxfp1,Calcr,Lhcgr,Tshr,Ednra,Glp1r,Acr,Crhr1,Adora3,Fshr,Adrb2,Gipr"
"26","GOBP_ACTIVATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY","1","1","0.159646701919906","0.132677454946672","0.492886254425831","18","c(""Pycard"", ""Bad"", ""Cideb"", ""Lgmn"", ""Cycs"", ""Fadd"")","Pycard,Bad,Cideb,Lgmn,Cycs,Fadd"
"27","GOBP_ACTIVATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS","1","1","0.00250132493941571","-0.146747384531898","-0.414174182527552","73","c(""Khdc1a"", ""Nlrp1a"", ""Ngfr"", ""Robo1"", ""Khdc1b"", ""Dlc1"", ""Hip1"", ""P2rx1"", ""Pmaip1"", ""S100a9"", ""Jak2"", ""F3"", ""Slc1a1"", ""Eif2ak3"", ""Nlrc4"")","Khdc1a,Nlrp1a,Ngfr,Robo1,Khdc1b,Dlc1,Hip1,P2rx1,Pmaip1,S100a9,Jak2,F3,Slc1a1,Eif2ak3,Nlrc4"
"28","GOBP_ACTIVATION_OF_GTPASE_ACTIVITY","0.703703703703704","1","0.0297064584935533","-0.323906357371798","-0.926047466053957","97","c(""Garnl3"", ""Rasgrf1"", ""Arhgap22"", ""Syde2"", ""Apc2"", ""Tiam1"", ""Foxj1"", ""Tbc1d21"", ""Tbck"", ""Gmip"", ""Ntrk3"", ""Epha2"", ""Tbc1d2"", ""Bcr"", ""Ccr7"", ""Sipa1l3"", ""Ptk2b"", ""Usp6nl"", ""Usp32"", ""Cxcl13"", ""Arhgef5"", ""Crkl"", ""Sipa1l2"", ""Arhgef26"", ""Rap1gap2"", ""Tbc1d25"", ""Epha1"", ""Tbc1d30"", ""Tbc1d8"", ""Ralgapb"", ""Rabgap1l"", ""Rasgrp1"", ""Sipa1"", ""Tbc1d10b"", ""Ralgapa1"", ""Sipa1l1"", ""Tbc1d8b"", ""Nedd9"", ""Ndel1"", ""Tbc1d5"", ""Rabgap1"", ""Arhgef16"", ""Tbc1d9"", ""Ralgapa2"", ""Bcas3"", ""Arhgap42"", ""Tsc1"", ""Tbc1d10a"", ""Coro1c"", ""Arhgap29"", 
""Slc27a4"", ""Dock7"", ""Arhgap24"", ""Arhgef19"")","Garnl3,Rasgrf1,Arhgap22,Syde2,Apc2,Tiam1,Foxj1,Tbc1d21,Tbck,Gmip,Ntrk3,Epha2,Tbc1d2,Bcr,Ccr7,Sipa1l3,Ptk2b,Usp6nl,Usp32,Cxcl13,Arhgef5,Crkl,Sipa1l2,Arhgef26,Rap1gap2,Tbc1d25,Epha1,Tbc1d30,Tbc1d8,Ralgapb,Rabgap1l,Rasgrp1,Sipa1,Tbc1d10b,Ralgapa1,Sipa1l1,Tbc1d8b,Nedd9,Ndel1,Tbc1d5,Rabgap1,Arhgef16,Tbc1d9,Ralgapa2,Bcas3,Arhgap42,Tsc1,Tbc1d10a,Coro1c,Arhgap29,Slc27a4,Dock7,Arhgap24,Arhgef19"
"29","GOBP_ACTIVATION_OF_IMMUNE_RESPONSE","1","1","0","-0.183534293474151","-0.546734256085274","261","c(""Btn1a1"", ""Masp2"", ""A2m"", ""Colec10"", ""Txk"", ""C1rb"", ""Icosl"", ""Nfatc2"", ""Nod2"", ""Pik3cd"", ""Btnl10"", ""Prkch"", ""Ptpn22"", ""Limk1"", ""Ermap"", ""Pde4b"", ""Masp1"", ""Ubash3a"", ""Cr2"", ""Btn2a2"", ""Cd5l"", ""Zcchc3"", ""Nr4a3"", ""Hc"", ""Tnfrsf21"", ""Klrc3"", ""Bmx"", ""Mog"", ""Cd22"", ""Pak3"", ""Mfap4"", ""Fyn"", ""Card11"", ""Blk"", ""Vav2"", ""Klrk1"", ""Malt1"", ""Tbk1"", ""Syk"", ""Tlr4"", ""Cd28"", ""Themis"", ""Cd19"", ""Cd226"", ""Ep300"", ""Fgr"", ""Tec"", ""C3ar1"", ""Lime1"", ""Ccr7"", ""Cd276"", ""Appl2"", ""Clec7a"", ""Hck"", ""Crkl"", ""Nlrc4"", ""Plekha1"", ""Plcg1"", 
""Klrc2"", ""C6"", ""Mbl2"", ""Fpr1"", ""Igll1"", ""Rabgef1"", ""Prkd2"", ""Ifi204"", ""Fcnb"", ""C7"", ""C8b"", ""Vtcn1"", ""Inpp5d"", ""Rc3h2"")","Btn1a1,Masp2,A2m,Colec10,Txk,C1rb,Icosl,Nfatc2,Nod2,Pik3cd,Btnl10,Prkch,Ptpn22,Limk1,Ermap,Pde4b,Masp1,Ubash3a,Cr2,Btn2a2,Cd5l,Zcchc3,Nr4a3,Hc,Tnfrsf21,Klrc3,Bmx,Mog,Cd22,Pak3,Mfap4,Fyn,Card11,Blk,Vav2,Klrk1,Malt1,Tbk1,Syk,Tlr4,Cd28,Themis,Cd19,Cd226,Ep300,Fgr,Tec,C3ar1,Lime1,Ccr7,Cd276,Appl2,Clec7a,Hck,Crkl,Nlrc4,Plekha1,Plcg1,Klrc2,C6,Mbl2,Fpr1,Igll1,Rabgef1,Prkd2,Ifi204,Fcnb,C7,C8b,Vtcn1,Inpp5d,Rc3h2"
"30","GOBP_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE","0.987927565392354","1","0.00634596373149448","-0.197306388407926","-0.546068642540416","52","c(""Zcchc3"", ""Klrc3"", ""Pak3"", ""Fyn"", ""Klrk1"", ""Tbk1"", ""Syk"", ""Tlr4"", ""Ep300"", ""Clec7a"", ""Hck"", ""Nlrc4"", ""Klrc2"", ""Mbl2"", ""Ifi204"", ""Fcnb"", ""Lilra6"", ""Hexim1"", ""Map3k7"", ""Crebbp"", ""Znfx1"")","Zcchc3,Klrc3,Pak3,Fyn,Klrk1,Tbk1,Syk,Tlr4,Ep300,Clec7a,Hck,Nlrc4,Klrc2,Mbl2,Ifi204,Fcnb,Lilra6,Hexim1,Map3k7,Crebbp,Znfx1"
"31","GOBP_ACTIVATION_OF_JANUS_KINASE_ACTIVITY","0.275510204081633","0.87458418959476","0.276500599254472","0.322739766868852","1.14641202839916","15","c(""Ccl5"", ""Agt"", ""Pibf1"")","Ccl5,Agt,Pibf1"
"32","GOBP_ACTIVATION_OF_NF_KAPPAB_INDUCING_KINASE_ACTIVITY","0.759562841530055","1","0.0302754424728262","-0.341204979902638","-0.814540704130425","16","c(""Mas1"", ""Malt1"", ""Tlr6"", ""Card10"", ""Tirap"", ""Tlr3"", ""Map3k7"", ""Card14"", ""Traf6"", ""Zfp91"", ""Tnfsf15"", ""Tnfrsf10b"")","Mas1,Malt1,Tlr6,Card10,Tirap,Tlr3,Map3k7,Card14,Traf6,Zfp91,Tnfsf15,Tnfrsf10b"
"33","GOBP_ACTIVATION_OF_PHOSPHOLIPASE_C_ACTIVITY","0.0175690101453928","0.15879139490846","0.352487857583619","-0.559421208214319","-1.46054777510477","29","c(""Lpar2"", ""Sele"", ""Txk"", ""Htr2b"", ""Avpr1b"", ""Ednra"", ""Adcyap1r1"", ""Htr2a"", ""Plcb2"", ""Adra1a"")","Lpar2,Sele,Txk,Htr2b,Avpr1b,Ednra,Adcyap1r1,Htr2a,Plcb2,Adra1a"
"34","GOBP_ACTIVATION_OF_PROTEIN_KINASE_ACTIVITY","0.999000999000999","1","0.0014426950408889","-0.200154337274399","-0.578632129027864","133","c(""Chrna3"", ""Gprc5d"", ""Egf"", ""Mas1"", ""Drd2"", ""Adcy8"", ""Lep"", ""Il12b"", ""Cdk5r2"", ""Ccdc88a"", ""Agap2"", ""Pilrb2"", ""Epo"", ""Il6ra"", ""Nrg3"", ""Kif14"", ""Ntrk3"", ""Il4"", ""Malt1"", ""Tlr6"", ""Pdgfb"", ""Igf1"", ""Itgb3"", ""Dgkq"", ""Vegfa"", ""Ghr"", ""Ptk2b"", ""Jak2"", ""Adrb2"", ""Slc1a1"", ""Card10"", ""Spdya"", ""Ins2"", ""Osbpl8"", ""Gprc5c"", ""Tirap"", ""Il23r"", ""Mob1b"", ""Taok2"", ""Tlr3"", ""Daxx"", ""Fgf1"", ""Rptor"", ""Prkcd"", ""Tal1"", ""Wnk1"", ""Map3k7"", ""Dlg1"", ""Gprc5a"", ""Socs1"", ""Angpt4"", ""Pdgfc"", ""Card14"", ""Src"", ""Pik3ca"", ""Insr"", ""Mob1a"", 
""Cdk5r1"", ""Adnp"", ""Stk11"", ""Madd"", ""Pdpk1"", ""Slc11a1"")","Chrna3,Gprc5d,Egf,Mas1,Drd2,Adcy8,Lep,Il12b,Cdk5r2,Ccdc88a,Agap2,Pilrb2,Epo,Il6ra,Nrg3,Kif14,Ntrk3,Il4,Malt1,Tlr6,Pdgfb,Igf1,Itgb3,Dgkq,Vegfa,Ghr,Ptk2b,Jak2,Adrb2,Slc1a1,Card10,Spdya,Ins2,Osbpl8,Gprc5c,Tirap,Il23r,Mob1b,Taok2,Tlr3,Daxx,Fgf1,Rptor,Prkcd,Tal1,Wnk1,Map3k7,Dlg1,Gprc5a,Socs1,Angpt4,Pdgfc,Card14,Src,Pik3ca,Insr,Mob1a,Cdk5r1,Adnp,Stk11,Madd,Pdpk1,Slc11a1"
"35","GOBP_ACTIVATION_OF_PROTEIN_KINASE_B_ACTIVITY","0.994824016563147","1","0.00930780437504605","-0.166197532717267","-0.432147742977564","28","c(""Ccdc88a"", ""Ntrk3"", ""Pdgfb"", ""Igf1"", ""Slc1a1"", ""Ins2"", ""Osbpl8"")","Ccdc88a,Ntrk3,Pdgfb,Igf1,Slc1a1,Ins2,Osbpl8"
"36","GOBP_ACTIVIN_RECEPTOR_SIGNALING_PATHWAY","0.735620585267407","1","0.0278699114874201","-0.313716293133229","-0.855704582492488","43","c(""Igsf1"", ""Dmrt1"", ""Magi2"", ""Gdf2"", ""Cfc1"", ""Tdgf1"", ""Fgf10"", ""Lemd3"", ""Bmpr2"")","Igsf1,Dmrt1,Magi2,Gdf2,Cfc1,Tdgf1,Fgf10,Lemd3,Bmpr2"
"37","GOBP_ACTOMYOSIN_STRUCTURE_ORGANIZATION","0.626373626373626","1","0.0352404270679709","-0.330274778766731","-0.972395075433893","179","c(""Myh3"", ""Frmd3"", ""Obscn"", ""Mypn"", ""Tmod4"", ""Myom2"", ""Neb"", ""Tacr1"", ""Rhpn1"", ""Myh11"", ""Asap3"", ""Capn3"", ""Casq1"", ""Obsl1"", ""Ttn"", ""Lmod3"", ""Limch1"", ""Tmod2"", ""Fhod3"", ""Ttc8"", ""Limk1"", ""Arhgap28"", ""Myoz2"", ""Eln"", ""Ppm1e"", ""Ccdc88a"", ""Myl9"", ""Dlc1"", ""Phldb2"", ""Ankrd1"", ""Rapgef3"", ""Ptger4"", ""Tmod1"", ""Nebl"", ""Myh6"", ""Lmod1"", ""Mylk3"", ""Myh10"", ""Pdgfra"", ""Srf"", ""Met"", ""Phactr1"", ""Tjp1"", ""Frmd6"", ""Sorbs1"", ""Ptk2b"", ""Tnnt2"", ""Tmeff2"", ""Arhgef5"", ""Pgm5"", ""Itgb5"", ""Cdc42bpa"", ""Cnn1"", ""Tgfb3"", ""Myoz1"", ""Edn1"", 
""Prox1"", ""Epha1"", ""Rhpn2"", ""Smad3"", ""Akap13"", ""Myo18a"", ""Bmp10"", ""Tnnt3"", ""Fermt2"", ""S1pr1"", ""Myh9"", ""Rock2"", ""Flnc"", ""Arhgap6"", ""Tnnt1"", ""Arhgef18"", ""Fhdc1"", ""Ppfia1"", ""Wnt4"", ""Frmd7"", ""Fhod1"", ""Trpm7"", ""Clasp2"", ""Mef2a"")","Myh3,Frmd3,Obscn,Mypn,Tmod4,Myom2,Neb,Tacr1,Rhpn1,Myh11,Asap3,Capn3,Casq1,Obsl1,Ttn,Lmod3,Limch1,Tmod2,Fhod3,Ttc8,Limk1,Arhgap28,Myoz2,Eln,Ppm1e,Ccdc88a,Myl9,Dlc1,Phldb2,Ankrd1,Rapgef3,Ptger4,Tmod1,Nebl,Myh6,Lmod1,Mylk3,Myh10,Pdgfra,Srf,Met,Phactr1,Tjp1,Frmd6,Sorbs1,Ptk2b,Tnnt2,Tmeff2,Arhgef5,Pgm5,Itgb5,Cdc42bpa,Cnn1,Tgfb3,Myoz1,Edn1,Prox1,Epha1,Rhpn2,Smad3,Akap13,Myo18a,Bmp10,Tnnt3,Fermt2,S1pr1,Myh9,Rock2,Flnc,Arhgap6,Tnnt1,Arhgef18,Fhdc1,Ppfia1,Wnt4,Frmd7,Fhod1,Trpm7,Clasp2,Mef2a"
"38","GOBP_ACUTE_INFLAMMATORY_RESPONSE","0.994005994005994","1","0.00354273909070668","-0.213806356998915","-0.61513167532537","111","c(""A2m"", ""Tacr1"", ""Klkb1"", ""Nlrp3"", ""Mrgprb1"", ""Zp3"", ""Il6st"", ""Serpina3c"", ""Npy5r"", ""Il31ra"", ""Cd163"", ""Pla2g2d"", ""Epo"", ""Osmr"", ""Vcam1"", ""Il6ra"", ""Cnr1"", ""Elane"", ""Mylk3"", ""Il1a"", ""Kl"", ""Pik3cg"", ""Ptges"", ""Il4"", ""Fcgr1"", ""F8"", ""Ccr7"", ""Ffar3"", ""Ext1"", ""F3"", ""Ins2"", ""Tfr2"", ""Fn1"", ""Tnfsf11"", ""Mbl2"")","A2m,Tacr1,Klkb1,Nlrp3,Mrgprb1,Zp3,Il6st,Serpina3c,Npy5r,Il31ra,Cd163,Pla2g2d,Epo,Osmr,Vcam1,Il6ra,Cnr1,Elane,Mylk3,Il1a,Kl,Pik3cg,Ptges,Il4,Fcgr1,F8,Ccr7,Ffar3,Ext1,F3,Ins2,Tfr2,Fn1,Tnfsf11,Mbl2"
"39","GOBP_ACUTE_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS","0.16156282998944","0.645820868368091","0.107554375265169","-0.495971556786082","-1.25613546281273","22","c(""A2m"", ""Zp3"", ""Npy5r"", ""Il31ra"", ""Pla2g2d"", ""Cnr1"", ""Elane"", ""Fcgr1"", ""Ccr7"", ""Ext1"")","A2m,Zp3,Npy5r,Il31ra,Pla2g2d,Cnr1,Elane,Fcgr1,Ccr7,Ext1"
"40","GOBP_ACUTE_PHASE_RESPONSE","0.0221855968877781","0.185954137042624","0.352487857583619","0.308832900746251","1.6524679255021","50","c(""Serpina1e"", ""Hp"", ""Ahsg"", ""Ass1"", ""Serpina3k"", ""F2"", ""Serpina1b"", ""Orm1"", ""Serpinf2"", ""Il1b"")","Serpina1e,Hp,Ahsg,Ass1,Serpina3k,F2,Serpina1b,Orm1,Serpinf2,Il1b"
"41","GOBP_ACYLGLYCEROL_HOMEOSTASIS","0.272158668473973","0.868784515461951","0.203508959461977","0.275640389505047","1.19532712158564","35","c(""Apoa1"", ""Fundc2"", ""Apoe"", ""Apoc4"", ""Apoa5"", ""Gpihbp1"", ""Pla2g12b"", ""Apoc3"")","Apoa1,Fundc2,Apoe,Apoc4,Apoa5,Gpihbp1,Pla2g12b,Apoc3"
"42","GOBP_ADAPTATION_OF_SIGNALING_PATHWAY","0.18482905982906","0.694420365851918","0.0999276973731092","-0.496811480682578","-1.23325801188392","20","c(""Rs1"", ""Grm5"", ""Htr2b"", ""Drd2"", ""Sag"", ""Drd3"")","Rs1,Grm5,Htr2b,Drd2,Sag,Drd3"
"43","GOBP_ADAPTIVE_IMMUNE_RESPONSE","1","1","0","-0.182424229704512","-0.547321911019516","360","c(""Il1rl1"", ""Masp2"", ""Slc22a13"", ""Aicda"", ""Txk"", ""Nlrp3"", ""Il12rb1"", ""C1rb"", ""Tnfsf18"", ""Cd209b"", ""Zp3"", ""Csf2rb2"", ""Il12b"", ""Icosl"", ""Nod2"", ""Pik3cd"", ""Il6st"", ""Ifnk"", ""Adcy7"", ""Slamf1"", ""Crtam"", ""Il2"", ""Dusp10"", ""Rapgef3"", ""Cr2"", ""Alox15"", ""Rag1"", ""Il6ra"", ""Hc"", ""Tnfrsf21"", ""Pag1"", ""Prdm1"", ""Arid5a"", ""Ifna2"", ""Klrc3"", ""Foxj1"", ""Ifna5"", ""Bcl6"", ""Bmx"", ""Gpr183"", ""Il27ra"", ""Bach2"", ""Cadm1"", ""Pik3cg"", ""Il9"", ""Il17f"", ""Tnfaip3"", ""Fyn"", ""Ifna6"", ""Klrk1"", ""Il4"", ""Malt1"", ""Syk"", ""Fcer2a"", ""Tlr4"", ""Zbtb1"", 
""Pvr"", ""Cd28"", ""Themis"", ""Cd19"", ""Fcgr1"", ""Cd226"", ""Cd70"", ""Il7r"", ""Tec"", ""Lime1"", ""Cd274"", ""Ptk2b"", ""Jak2"", ""Camk4"", ""Jam3"", ""Clec7a"", ""Cxcl13"", ""Rab27a"", ""Stat6"", ""Klrc2"", ""Clec4g"", ""C6"", ""Mbl2"", ""Il23r"", ""Ly9"", ""Mr1"", ""Lamp3"", ""Ifna14"", ""Igll1"", ""Erap1"", ""Rap1gap2"", ""Prkd2"", ""Tfe3"", ""Jak3"", ""C7"", ""C8b"", ""Vtcn1"", ""Inpp5d"", ""Nlrp10"", ""Rc3h2"", ""Rnf19b"", ""Cx3cr1"", ""Lig4"", ""Trp53bp1"", ""Lilra6"", ""Il18r1"", ""Aire"", ""Rorc"", ""Gm8909"", ""Tap2"", ""Dennd1b"", ""Tgfb1"", ""Il13ra2"", ""Slamf7"", ""Slamf6"")","Il1rl1,Masp2,Slc22a13,Aicda,Txk,Nlrp3,Il12rb1,C1rb,Tnfsf18,Cd209b,Zp3,Csf2rb2,Il12b,Icosl,Nod2,Pik3cd,Il6st,Ifnk,Adcy7,Slamf1,Crtam,Il2,Dusp10,Rapgef3,Cr2,Alox15,Rag1,Il6ra,Hc,Tnfrsf21,Pag1,Prdm1,Arid5a,Ifna2,Klrc3,Foxj1,Ifna5,Bcl6,Bmx,Gpr183,Il27ra,Bach2,Cadm1,Pik3cg,Il9,Il17f,Tnfaip3,Fyn,Ifna6,Klrk1,Il4,Malt1,Syk,Fcer2a,Tlr4,Zbtb1,Pvr,Cd28,Themis,Cd19,Fcgr1,Cd226,Cd70,Il7r,Tec,Lime1,Cd274,Ptk2b,Jak2,Camk4,Jam3,Clec7a,Cxcl13,Rab27a,Stat6,Klrc2,Clec4g,C6,Mbl2,Il23r,Ly9,Mr1,Lamp3,Ifna14,Igll1,Erap1,Rap1gap2,Prkd2,Tfe3,Jak3,C7,C8b,Vtcn1,Inpp5d,Nlrp10,Rc3h2,Rnf19b,Cx3cr1,Lig4,Trp53bp1,Lilra6,Il18r1,Aire,Rorc,Gm8909,Tap2,Dennd1b,Tgfb1,Il13ra2,Slamf7,Slamf6"
"44","GOBP_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS","1","1","0","-0.147613563899909","-0.439029978706406","245","c(""Il1rl1"", ""Masp2"", ""Slc22a13"", ""Aicda"", ""Nlrp3"", ""Il12rb1"", ""C1rb"", ""Zp3"", ""Csf2rb2"", ""Il12b"", ""Nod2"", ""Slamf1"", ""Crtam"", ""Il2"", ""Cr2"", ""Il6ra"", ""Hc"", ""Arid5a"", ""Ifna2"", ""Foxj1"", ""Ifna5"", ""Bcl6"", ""Il27ra"", ""Bach2"", ""Cadm1"", ""Il9"", ""Tnfaip3"", ""Ifna6"", ""Il4"", ""Malt1"", ""Fcer2a"", ""Tlr4"", ""Zbtb1"", ""Pvr"", ""Cd28"", ""Cd19"", ""Fcgr1"", ""Cd226"", ""Cd70"", ""Il7r"", ""Cd274"", ""Clec7a"", ""Cxcl13"", ""Rab27a"", ""Stat6"", ""Clec4g"", ""C6"", ""Mbl2"", ""Il23r"", ""Ly9"", ""Mr1"", ""Ifna14"", ""Igll1"", ""Jak3"", ""C7"", ""C8b"", ""Inpp5d"", ""Nlrp10"", 
""Rc3h2"", ""Lig4"", ""Trp53bp1"", ""Il18r1"", ""Aire"", ""Rorc"", ""Gm8909"")","Il1rl1,Masp2,Slc22a13,Aicda,Nlrp3,Il12rb1,C1rb,Zp3,Csf2rb2,Il12b,Nod2,Slamf1,Crtam,Il2,Cr2,Il6ra,Hc,Arid5a,Ifna2,Foxj1,Ifna5,Bcl6,Il27ra,Bach2,Cadm1,Il9,Tnfaip3,Ifna6,Il4,Malt1,Fcer2a,Tlr4,Zbtb1,Pvr,Cd28,Cd19,Fcgr1,Cd226,Cd70,Il7r,Cd274,Clec7a,Cxcl13,Rab27a,Stat6,Clec4g,C6,Mbl2,Il23r,Ly9,Mr1,Ifna14,Igll1,Jak3,C7,C8b,Inpp5d,Nlrp10,Rc3h2,Lig4,Trp53bp1,Il18r1,Aire,Rorc,Gm8909"
