"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge","topGenes"
"303","GOBP_CELLULAR_KETONE_METABOLIC_PROCESS","0.942057942057942","1","0.0113146012252547","-0.298018366513106","-0.809911910273994","177","c(""Ugt1a10"", ""Cyp2b19"", ""Pla2g3"", ""Abcb11"", ""Bmp6"", ""Apoc1"", ""Ido1"", ""Dhrs9"", ""Irs1"", ""Ghsr"", ""Cyp17a1"", ""Fgf15"", ""Avp"", ""Atcay"", ""Cyp19a1"", ""Slc22a13"", ""Dgkq"", ""Ido2"", ""Cd74"", ""Cyp7a1"", ""Hsd17b3"", ""Acmsd"", ""Brca1"", ""Pdk4"", ""Akr1c18"", ""Irs2"", ""Dkkl1"", ""Plin5"", ""Apoc3"", ""Gip"", ""Cyp4f15"", ""Afp"", ""Ptgs2"", ""Bmp5"", ""Twist1"", ""Cyp2b10"", ""Aldh8a1"")","Ugt1a10,Cyp2b19,Pla2g3,Abcb11,Bmp6,Apoc1,Ido1,Dhrs9,Irs1,Ghsr,Cyp17a1,Fgf15,Avp,Atcay,Cyp19a1,Slc22a13,Dgkq,Ido2,Cd74,Cyp7a1,Hsd17b3,Acmsd,Brca1,Pdk4,Akr1c18,Irs2,Dkkl1,Plin5,Apoc3,Gip,Cyp4f15,Afp,Ptgs2,Bmp5,Twist1,Cyp2b10,Aldh8a1"
"304","GOBP_CELLULAR_LIPID_CATABOLIC_PROCESS","1","1","0","-0.188759030586572","-0.514177556580907","195","c(""Lpl"", ""Abcb11"", ""Pla2g4e"", ""Apoc1"", ""Cps1"", ""Irs1"", ""Pnpla3"", ""Lipg"", ""Plb1"", ""Sphk1"", ""Pla2g4b"", ""Enpp2"", ""Acat3"", ""Pla2g4f"", ""Pnpla5"", ""Akr1c18"", ""Irs2"", ""Plin5"", ""Apoc3"", ""Aoah"", ""Twist1"", ""Acoxl"", ""Lep"", ""Cyp2w1"")","Lpl,Abcb11,Pla2g4e,Apoc1,Cps1,Irs1,Pnpla3,Lipg,Plb1,Sphk1,Pla2g4b,Enpp2,Acat3,Pla2g4f,Pnpla5,Akr1c18,Irs2,Plin5,Apoc3,Aoah,Twist1,Acoxl,Lep,Cyp2w1"
"305","GOBP_CELLULAR_METABOLIC_COMPOUND_SALVAGE","0.521367521367521","1","0.046788296531803","-0.414779995877226","-0.985929932421082","25","Bhmt2","Bhmt2"
"306","GOBP_CELLULAR_MODIFIED_AMINO_ACID_BIOSYNTHETIC_PROCESS","0.975155279503106","1","0.0114177828322783","-0.233628594174445","-0.575491574007325","39","c(""Ckmt2"", ""Ggt1"", ""Gatm"", ""Ckm"")","Ckmt2,Ggt1,Gatm,Ckm"
"307","GOBP_CELLULAR_MODIFIED_AMINO_ACID_CATABOLIC_PROCESS","0.939720129171152","1","0.0174698106128933","-0.262060771651816","-0.609792816122229","22","c(""Dmgdh"", ""Ggt1"", ""Sardh"", ""Dio2"")","Dmgdh,Ggt1,Sardh,Dio2"
"308","GOBP_CELLULAR_MODIFIED_AMINO_ACID_METABOLIC_PROCESS","1","1","0","-0.215913539955287","-0.586278775262782","165","c(""Bhmt2"", ""Pla2g3"", ""Ckmt2"", ""Slc5a5"", ""Dmgdh"", ""Gstt4"", ""Sult2a5"", ""Tpo"", ""Ggt1"", ""Gatm"", ""Duox1"", ""Foxe1"", ""Ckm"", ""Sardh"", ""Slc22a4"", ""Mtrr"", ""Folh1"", ""Clic3"", ""Gdap1"", ""Dio2"", ""Slco1c1"", ""Gcnt4"", ""Duoxa1"", ""Slc25a32"")","Bhmt2,Pla2g3,Ckmt2,Slc5a5,Dmgdh,Gstt4,Sult2a5,Tpo,Ggt1,Gatm,Duox1,Foxe1,Ckm,Sardh,Slc22a4,Mtrr,Folh1,Clic3,Gdap1,Dio2,Slco1c1,Gcnt4,Duoxa1,Slc25a32"
"309","GOBP_CELLULAR_MONOVALENT_INORGANIC_CATION_HOMEOSTASIS","0.133266533066132","1","0.116739204791222","-0.447974872092358","-1.17907449728684","96","c(""Slc9a3"", ""Slc26a3"", ""Slc12a5"", ""Dmxl2"", ""Slc8a1"", ""Nox1"", ""Lrrk2"", ""Rab38"", ""Slc4a3"", ""Slc4a5"", ""Il1a"", ""Atp4b"", ""Kcnj2"", ""Slc9a2"", ""Avp"", ""Atp1a4"", ""Scnn1g"", ""Slc1a3"", ""Atp1b2"", ""Atp6v0d2"", ""Slc9a7"", ""Slamf8"", ""Fasl"", ""Atp1a3"", ""Slc9a4"", ""Car7"")","Slc9a3,Slc26a3,Slc12a5,Dmxl2,Slc8a1,Nox1,Lrrk2,Rab38,Slc4a3,Slc4a5,Il1a,Atp4b,Kcnj2,Slc9a2,Avp,Atp1a4,Scnn1g,Slc1a3,Atp1b2,Atp6v0d2,Slc9a7,Slamf8,Fasl,Atp1a3,Slc9a4,Car7"
"310","GOBP_CELLULAR_NITROGEN_COMPOUND_CATABOLIC_PROCESS","1","1","0","-0.148676649597709","-0.410733796686538","393","c(""Pde10a"", ""Lin28a"", ""Entpd4"", ""Igf2bp1"", ""Abcc2"", ""Nt5c1b"", ""Sarm1"", ""Pde4c"", ""Ugt1a5"", ""Trex2"", ""Nanos2"", ""Ido1"", ""Dmgdh"", ""Foxl2"", ""Nt5e"", ""Enpp3"", ""Ido2"", ""Dazl"", ""Mbd4"", ""Pnldc1"", ""Rbm24"", ""Acmsd"", ""Gda"", ""Ern1"", ""Gspt2"", ""Fastkd5"", ""A1cf"", ""Cidea"", ""Ear6"", ""Nudt11"", ""Nudt15"", ""Pdxp"", ""Ttc37"", ""Dis3l"", ""Xrn1"", ""Tet2"", ""Pan3"", ""Pop1"", ""Entpd3"", ""Rc3h2"", ""Fastkd1"", ""Il6"", ""Dpysl5"", ""Ambp"", ""Nudt10"", ""Nudt12"", ""Setmar"", ""Alkbh5"", ""Apaf1"", ""Pde7b"", ""Dhx9"", ""Tnrc6c"", ""Smg7"", ""Mov10"", ""Tardbp"", ""Lsm7"", 
""Aicda"", ""Samd4"", ""Pnpt1"", ""Dis3"", ""Rc3h1"", ""Cyp3a13"", ""Parn"", ""Ythdf3"", ""Slfn8"", ""Cnot6"", ""Tet1"", ""Vim"", ""Taf15"", ""Atm"", ""Dis3l2"", ""Casc3"", ""Enpp1"", ""Cnot7"", ""Prr5l"", ""Slc11a1"", ""Dpyd"", ""Entpd7"", ""Zc3h12a"", ""Smg1"", ""Mettl3"", ""Smug1"", ""Traf5"", ""Dpysl3"", ""Mlh1"", ""Slfn9"", ""Pde7a"", ""Dcp2"", ""Upf1"", ""Aldh1l1"", ""Mtap"", ""Fmr1"", ""Rock2"", ""Pcid2"", ""Csde1"", ""Nbas"", ""Zc3h14"", ""Tnfrsf1b"", ""Fastkd2"", ""Cnot2"", ""Zc3h18"", ""Tut1"", ""Dcp1a"", ""Pelo"", ""Drosha"", ""Axin2"", ""Pde4a"", ""Dnase1l3"", ""Prpf18"", ""Naf1"", ""Dna2"", 
""Elac2"")","Pde10a,Lin28a,Entpd4,Igf2bp1,Abcc2,Nt5c1b,Sarm1,Pde4c,Ugt1a5,Trex2,Nanos2,Ido1,Dmgdh,Foxl2,Nt5e,Enpp3,Ido2,Dazl,Mbd4,Pnldc1,Rbm24,Acmsd,Gda,Ern1,Gspt2,Fastkd5,A1cf,Cidea,Ear6,Nudt11,Nudt15,Pdxp,Ttc37,Dis3l,Xrn1,Tet2,Pan3,Pop1,Entpd3,Rc3h2,Fastkd1,Il6,Dpysl5,Ambp,Nudt10,Nudt12,Setmar,Alkbh5,Apaf1,Pde7b,Dhx9,Tnrc6c,Smg7,Mov10,Tardbp,Lsm7,Aicda,Samd4,Pnpt1,Dis3,Rc3h1,Cyp3a13,Parn,Ythdf3,Slfn8,Cnot6,Tet1,Vim,Taf15,Atm,Dis3l2,Casc3,Enpp1,Cnot7,Prr5l,Slc11a1,Dpyd,Entpd7,Zc3h12a,Smg1,Mettl3,Smug1,Traf5,Dpysl3,Mlh1,Slfn9,Pde7a,Dcp2,Upf1,Aldh1l1,Mtap,Fmr1,Rock2,Pcid2,Csde1,Nbas,Zc3h14,Tnfrsf1b,Fastkd2,Cnot2,Zc3h18,Tut1,Dcp1a,Pelo,Drosha,Axin2,Pde4a,Dnase1l3,Prpf18,Naf1,Dna2,Elac2"
"311","GOBP_CELLULAR_OXIDANT_DETOXIFICATION","NA","NA","NA","0.246962592941123","NA","73","c(""Ptgs1"", ""Fabp1"", ""Apoa4"", ""Apoe"", ""Bmp7"", ""Prdx5"", ""Alox5ap"", ""Ccs"", ""Gstp1"", ""S100a9"", ""Gstm7"", ""Mgst3"", ""Gstp2"", ""Mgst1"", ""Gstk1"", ""Glrx"", ""Gch1"", ""Sod2"", ""Prdx1"", ""Gsta1"", ""Prdx6"")","Ptgs1,Fabp1,Apoa4,Apoe,Bmp7,Prdx5,Alox5ap,Ccs,Gstp1,S100a9,Gstm7,Mgst3,Gstp2,Mgst1,Gstk1,Glrx,Gch1,Sod2,Prdx1,Gsta1,Prdx6"
"312","GOBP_CELLULAR_PIGMENTATION","0.88659793814433","1","0.0184736429135616","-0.303894697197731","-0.757581266299088","45","c(""Pomc"", ""Cdh3"", ""Rab38"")","Pomc,Cdh3,Rab38"
"313","GOBP_CELLULAR_POLYSACCHARIDE_CATABOLIC_PROCESS","0.814525139664804","1","0.0278699114874201","-0.343164724462809","-0.763007069476004","17","c(""Stbd1"", ""Aoah"", ""G6pc"", ""Pygm"")","Stbd1,Aoah,G6pc,Pygm"
"314","GOBP_CELLULAR_PROCESS_INVOLVED_IN_REPRODUCTION_IN_MULTICELLULAR_ORGANISM","0.015470331697051","0.536633339761335","0.380730400722792","-0.43552820857498","-1.1969777811948","300","c(""Slc25a31"", ""Sohlh2"", ""Trim75"", ""Tex19.2"", ""Lin28a"", ""Morc1"", ""Tmem95"", ""Spo11"", ""Tdrd5"", ""Pla2g3"", ""Armc2"", ""Aurkc"", ""Galntl5"", ""Slc26a3"", ""Oca2"", ""Nppc"", ""Dmc1"", ""Rimbp3"", ""Fkbp6"", ""Adad1"", ""Tex15"", ""Nobox"", ""Wee2"", ""Zp3"", ""Tssk1"", ""Dmrt1"", ""Zmynd15"", ""Catsper3"", ""Zglp1"", ""Nanos2"", ""Cabyr"", ""Ccna1"", ""Hormad1"", ""Pdilt"", ""Sohlh1"", ""Chd5"", ""Bmpr1b"", ""Sun5"", ""Jam3"", ""Klhl10"", ""Dmrta1"", ""Zbtb16"", ""Brdt"", ""Foxl2"", ""Paqr8"", ""Spag6"", ""Pacrg"", ""Dpy19l2"", ""Fmn2"", ""Rps6ka2"", ""Dazl"", ""Prdm1"", ""Hyal5"", ""Ncaph"", 
""Hsf2bp"", ""Rfx2"", ""Rnf17"", ""Izumo1"", ""Bsph1"", ""Actl9"", ""Fscn3"", ""Taf4b"", ""Tdrd9"", ""Mastl"", ""Kif18a"", ""Pld6"", ""Stra8"", ""Tex11"", ""Figla"", ""Serpina5"", ""Ptchd3"", ""Amh"", ""Igf1"", ""Spaca1"", ""Ccdc42"", ""Dhh"", ""Folr2"", ""Rsph6a"", ""Mei4"", ""Mdk"", ""Robo2"", ""Celf4"", ""Angpt2"", ""Kdm3a"", ""Tdrd6"", ""Sycp1"", ""Ndc80"", ""Aurka"", ""Pde3a"", ""Gmcl1"", ""Dmrtb1"", ""Qk"", ""Bnc1"", ""Wt1"", ""Lyzl6"", ""Sox30"", ""Gpr149"", ""Ccdc136"", ""Wnt4"", ""Folr1"", ""Ereg"", ""Sycp2"", ""Trip13"", ""Ddx20"", ""Foxo3"", ""Fosl1"", ""Dnmt3l"", ""Nphp1"", ""Fancc"", ""Jam2"")","Slc25a31,Sohlh2,Trim75,Tex19.2,Lin28a,Morc1,Tmem95,Spo11,Tdrd5,Pla2g3,Armc2,Aurkc,Galntl5,Slc26a3,Oca2,Nppc,Dmc1,Rimbp3,Fkbp6,Adad1,Tex15,Nobox,Wee2,Zp3,Tssk1,Dmrt1,Zmynd15,Catsper3,Zglp1,Nanos2,Cabyr,Ccna1,Hormad1,Pdilt,Sohlh1,Chd5,Bmpr1b,Sun5,Jam3,Klhl10,Dmrta1,Zbtb16,Brdt,Foxl2,Paqr8,Spag6,Pacrg,Dpy19l2,Fmn2,Rps6ka2,Dazl,Prdm1,Hyal5,Ncaph,Hsf2bp,Rfx2,Rnf17,Izumo1,Bsph1,Actl9,Fscn3,Taf4b,Tdrd9,Mastl,Kif18a,Pld6,Stra8,Tex11,Figla,Serpina5,Ptchd3,Amh,Igf1,Spaca1,Ccdc42,Dhh,Folr2,Rsph6a,Mei4,Mdk,Robo2,Celf4,Angpt2,Kdm3a,Tdrd6,Sycp1,Ndc80,Aurka,Pde3a,Gmcl1,Dmrtb1,Qk,Bnc1,Wt1,Lyzl6,Sox30,Gpr149,Ccdc136,Wnt4,Folr1,Ereg,Sycp2,Trip13,Ddx20,Foxo3,Fosl1,Dnmt3l,Nphp1,Fancc,Jam2"
"315","GOBP_CELLULAR_RESPIRATION","NA","NA","NA","0.231472944761106","NA","183","c(""Ogdhl"", ""Nos2"", ""Sdhc"", ""Sco2"", ""Iscu"", ""Fxn"", ""Gpd1"", ""Sdhaf2"", ""Arl2"", ""Cox5a"", ""Cisd1"", ""Idh2"", ""Atp5c1"", ""Ndufa8"", ""Mdh2"", ""Prelid1"", ""Ndufa12"", ""Ndufb6"", ""Cbfa2t3"", ""Etfb"", ""Ndufs3"", ""Ndufc2"", ""Chchd10"", ""Etfa"", ""Atp5l"", ""Oxa1l"", ""Sod2"", ""Bnip3"", ""Aifm2"", ""Ndufaf1"", ""Ndufa9"", ""Cox7a2l"", ""Mdh1"", ""Immp2l"", ""Idh3g"", ""Nupr1"", ""Suclg1"", ""Ndufs8"", ""Trpv4"", ""Ndufb9"", ""Sdhd"", ""Ndufs4"", ""Surf1"", ""Ndufb8"", ""Ndufv2"", ""Ndufb7"", ""Park7"", ""Mrps36"", ""Ppif"", ""Prdm16"", ""Atp5o"", ""Ndufs2"", ""Cycs"", ""Uqcrc2"", 
""Uqcrc1"", ""Cox10"", ""Atp5a1"", ""Ndufs7"", ""Ndufa10"", ""Ndufb5"", ""Ndufb10"", ""Atp5d"", ""Bid"", ""Mtfr1"", ""Chchd2"", ""Cyc1"", ""Coq10a"", ""Atp5h"", ""Stoml2"", ""Coq9"", ""Cox4i1"", ""Idh3b"", ""Ndufv1"", ""Ndufab1"", ""Sirt3"", ""Dnajc15"", ""Uqcrfs1"", ""Sdhb"", ""Sdha"", ""Ndufa7"", ""Uqcrh"", ""Il10rb"", ""Cs"", ""Rhoa"", ""Polg2"", ""Ndufb4"", ""Idh3a"")","Ogdhl,Nos2,Sdhc,Sco2,Iscu,Fxn,Gpd1,Sdhaf2,Arl2,Cox5a,Cisd1,Idh2,Atp5c1,Ndufa8,Mdh2,Prelid1,Ndufa12,Ndufb6,Cbfa2t3,Etfb,Ndufs3,Ndufc2,Chchd10,Etfa,Atp5l,Oxa1l,Sod2,Bnip3,Aifm2,Ndufaf1,Ndufa9,Cox7a2l,Mdh1,Immp2l,Idh3g,Nupr1,Suclg1,Ndufs8,Trpv4,Ndufb9,Sdhd,Ndufs4,Surf1,Ndufb8,Ndufv2,Ndufb7,Park7,Mrps36,Ppif,Prdm16,Atp5o,Ndufs2,Cycs,Uqcrc2,Uqcrc1,Cox10,Atp5a1,Ndufs7,Ndufa10,Ndufb5,Ndufb10,Atp5d,Bid,Mtfr1,Chchd2,Cyc1,Coq10a,Atp5h,Stoml2,Coq9,Cox4i1,Idh3b,Ndufv1,Ndufab1,Sirt3,Dnajc15,Uqcrfs1,Sdhb,Sdha,Ndufa7,Uqcrh,Il10rb,Cs,Rhoa,Polg2,Ndufb4,Idh3a"
"316","GOBP_CELLULAR_RESPONSE_TO_ABIOTIC_STIMULUS","0.957042957042957","1","0.00966564348468499","-0.304982370235062","-0.836448192972738","277","c(""Grk1"", ""Opn1sw"", ""Gucy2f"", ""Rp1"", ""Lrrc8c"", ""Nox1"", ""Tnfrsf8"", ""Bmp6"", ""Mc1r"", ""Slc24a4"", ""Capn3"", ""Gja1"", ""Sag"", ""Neurod2"", ""Rgs9"", ""Il13"", ""Kcnj2"", ""Slc38a3"", ""Slc2a4"", ""Grk4"", ""Opn5"", ""Rs1"", ""Gpr52"", ""Scnn1g"", ""Mme"", ""Grm1"", ""Mfap4"", ""Hpca"", ""Cd40"", ""Brca1"", ""Mmp1b"", ""Tnfrsf10b"", ""Tmem150c"", ""Col1a1"", ""Rad51"", ""Eng"", ""Ptgs2"", ""Ascl1"", ""Bdkrb2"", ""Pkd2l1"", ""Tnfsf14"", ""Rpe65"", ""Trpm1"", ""Gnat1"", ""Timp1"", ""Aipl1"", ""Opn3"", ""Casp4"", ""Nmt2"", ""Itgb6"", ""Chek2"", ""Ptger4"", ""Sfrp2"", ""Gpr68"", ""Polh"", ""Prap1"", 
""Mapk8"", ""Zbtb1"", ""Kdm4d"", ""Itga2"", ""Sipa1"", ""Polk"", ""Map3k1"", ""Pbk"", ""Pold1"", ""Slc4a11"", ""Sirt1"", ""Slc12a6"", ""Mdm2"", ""Mmp2"", ""Scx"", ""Hus1"", ""Rest"", ""Ect2"", ""Tlk2"", ""Chek1"", ""Hyal3"", ""Fadd"", ""Atm"", ""Atr"", ""Tlr3"", ""Mylk"", ""Taf1"", ""Trp53bp1"", ""Ddx3x"", ""Hyal1"", ""Pkd2"", ""Ep300"", ""Aurkb"", ""Mettl3"", ""Usp28"", ""Gucy2e"")","Grk1,Opn1sw,Gucy2f,Rp1,Lrrc8c,Nox1,Tnfrsf8,Bmp6,Mc1r,Slc24a4,Capn3,Gja1,Sag,Neurod2,Rgs9,Il13,Kcnj2,Slc38a3,Slc2a4,Grk4,Opn5,Rs1,Gpr52,Scnn1g,Mme,Grm1,Mfap4,Hpca,Cd40,Brca1,Mmp1b,Tnfrsf10b,Tmem150c,Col1a1,Rad51,Eng,Ptgs2,Ascl1,Bdkrb2,Pkd2l1,Tnfsf14,Rpe65,Trpm1,Gnat1,Timp1,Aipl1,Opn3,Casp4,Nmt2,Itgb6,Chek2,Ptger4,Sfrp2,Gpr68,Polh,Prap1,Mapk8,Zbtb1,Kdm4d,Itga2,Sipa1,Polk,Map3k1,Pbk,Pold1,Slc4a11,Sirt1,Slc12a6,Mdm2,Mmp2,Scx,Hus1,Rest,Ect2,Tlk2,Chek1,Hyal3,Fadd,Atm,Atr,Tlr3,Mylk,Taf1,Trp53bp1,Ddx3x,Hyal1,Pkd2,Ep300,Aurkb,Mettl3,Usp28,Gucy2e"
"317","GOBP_CELLULAR_RESPONSE_TO_ACID_CHEMICAL","0.702620967741935","1","0.0301329841082956","-0.34979560483267","-0.905204520441317","69","c(""Col4a1"", ""Col3a1"", ""Pnpla3"", ""Six1"", ""Col4a6"", ""Cpeb4"", ""Col16a1"", ""Col1a2"", ""Glra1"", ""Col1a1"", ""Rragd"", ""Pdgfra"", ""Col6a1"", ""Tnf"", ""Sipa1"", ""Vegfa"", ""Rragb"", ""Mmp2"", ""Neurl1a"", ""Sh3bp4"", ""Bcl2l2"", ""Pdgfc"", ""Pkd2"", ""Atp7a"")","Col4a1,Col3a1,Pnpla3,Six1,Col4a6,Cpeb4,Col16a1,Col1a2,Glra1,Col1a1,Rragd,Pdgfra,Col6a1,Tnf,Sipa1,Vegfa,Rragb,Mmp2,Neurl1a,Sh3bp4,Bcl2l2,Pdgfc,Pkd2,Atp7a"
"318","GOBP_CELLULAR_RESPONSE_TO_ALCOHOL","0.88430583501006","1","0.0169971052149879","-0.30045298059333","-0.784001953724104","77","c(""Adcy1"", ""Gng2"", ""Adcy5"", ""Npas4"", ""Adcy7"", ""Cyp7a1"", ""Gramd1c"", ""Brca1"", ""Adcy8"", ""Ptgfr"", ""Glra1"", ""Akr1c18"", ""Rad51"", ""Ptgdr"", ""Xrn1"", ""Ptger4"", ""Tnfsf4"", ""Ucp1"", ""Foxo3"", ""Map4k1"", ""Sgk1"", ""Recql5"", ""Lancl2"", ""Smo"", ""Ptch1"", ""Prkaa2"", ""Golph3"", ""P2ry4"", ""Trp53inp1"", ""Gnai1"", ""Ahr"")","Adcy1,Gng2,Adcy5,Npas4,Adcy7,Cyp7a1,Gramd1c,Brca1,Adcy8,Ptgfr,Glra1,Akr1c18,Rad51,Ptgdr,Xrn1,Ptger4,Tnfsf4,Ucp1,Foxo3,Map4k1,Sgk1,Recql5,Lancl2,Smo,Ptch1,Prkaa2,Golph3,P2ry4,Trp53inp1,Gnai1,Ahr"
"319","GOBP_CELLULAR_RESPONSE_TO_ALKALOID","0.605485232067511","1","0.0393561959521291","-0.389898260218301","-0.942624298952757","32","c(""Slc8a1"", ""Ryr1"", ""Ryr2"", ""Htr1b"", ""Slc1a3"", ""Th"", ""Adcy8"", ""Crhbp"", ""Ccna2"", ""Rad51"")","Slc8a1,Ryr1,Ryr2,Htr1b,Slc1a3,Th,Adcy8,Crhbp,Ccna2,Rad51"
"320","GOBP_CELLULAR_RESPONSE_TO_AMYLOID_BETA","0.168562564632885","1","0.103576326612592","-0.4863488324881","-1.19821312659403","40","c(""Lrp1"", ""Gja1"", ""Grm5"", ""Ntrk1"", ""Cacna2d1"", ""Ngfr"", ""Vcam1"", ""Igf1"", ""Atp1a3"", ""Tnf"", ""Casp4"", ""Tlr6"", ""Adrb2"", ""Foxo3"")","Lrp1,Gja1,Grm5,Ntrk1,Cacna2d1,Ngfr,Vcam1,Igf1,Atp1a3,Tnf,Casp4,Tlr6,Adrb2,Foxo3"
"321","GOBP_CELLULAR_RESPONSE_TO_ARSENIC_CONTAINING_SUBSTANCE","0.5","1","0.224966093540314","0.294666525288941","0.956467820946857","21","c(""Hmox1"", ""Mapk13"", ""Ppif"", ""Gsto1"", ""Zfand1"", ""Atf4"", ""Gsto2"", ""Dhx36"", ""Myc"", ""Hnrnpa1"", ""Mknk2"", ""Vcp"", ""Cpeb2"", ""Daxx"", ""Slc38a2"", ""Uros"", ""Atf3"", ""Hsf1"", ""Zc3h12a"", ""Ddx3x"", ""Zfand2a"")","Hmox1,Mapk13,Ppif,Gsto1,Zfand1,Atf4,Gsto2,Dhx36,Myc,Hnrnpa1,Mknk2,Vcp,Cpeb2,Daxx,Slc38a2,Uros,Atf3,Hsf1,Zc3h12a,Ddx3x,Zfand2a"
"322","GOBP_CELLULAR_RESPONSE_TO_ATP","0.858100558659218","1","0.0251307059474849","-0.325704196329177","-0.724184587288764","17","c(""P2rx3"", ""Ptgs2"", ""Pdxp"", ""Ryr3"", ""P2ry1"", ""Taf1"", ""P2ry2"", ""P2ry4"")","P2rx3,Ptgs2,Pdxp,Ryr3,P2ry1,Taf1,P2ry2,P2ry4"
"323","GOBP_CELLULAR_RESPONSE_TO_BIOTIC_STIMULUS","0.99000999000999","1","0.00458288223817775","-0.262725601560488","-0.715357992049016","194","c(""Igfbpl1"", ""Cxcl11"", ""Eme1"", ""Oprk1"", ""Tgfb1"", ""Pdcd1lg2"", ""Bmp6"", ""Sirpa"", ""Bpi"", ""Cxcl1"", ""Abca1"", ""Il1a"", ""Ghsr"", ""Notch2"", ""Cxcl10"", ""Mrc1"", ""Arid5a"", ""Cmpk2"", ""Tnfaip3"", ""Cd180"", ""Ptpn22"", ""Nlrp2"", ""Clec7a"", ""Lilra6"", ""Pira2"", ""Cd6"", ""Tnf"", ""Irak2"", ""Btk"", ""Nod2"", ""Tlr6"", ""Csf3"", ""Tnfsf4"", ""Tbxa2r"", ""Il6"", ""Cd274"", ""Apaf1"", ""Malt1"", ""Mapk8"", ""Nos3"", ""Nr1d1"", ""Adamts13"", ""Traf6"", ""Serpine1"", ""Cxcl2"", ""Aicda"", ""Thpo"")","Igfbpl1,Cxcl11,Eme1,Oprk1,Tgfb1,Pdcd1lg2,Bmp6,Sirpa,Bpi,Cxcl1,Abca1,Il1a,Ghsr,Notch2,Cxcl10,Mrc1,Arid5a,Cmpk2,Tnfaip3,Cd180,Ptpn22,Nlrp2,Clec7a,Lilra6,Pira2,Cd6,Tnf,Irak2,Btk,Nod2,Tlr6,Csf3,Tnfsf4,Tbxa2r,Il6,Cd274,Apaf1,Malt1,Mapk8,Nos3,Nr1d1,Adamts13,Traf6,Serpine1,Cxcl2,Aicda,Thpo"
"324","GOBP_CELLULAR_RESPONSE_TO_CADMIUM_ION","0.939102564102564","1","0.0169971052149879","-0.267237567988139","-0.635222334649207","25","c(""Hesx1"", ""Cer1"", ""Akr1c18"")","Hesx1,Cer1,Akr1c18"
"325","GOBP_CELLULAR_RESPONSE_TO_CALCIUM_ION","0.0877016129032258","1","0.148261500475107","-0.475647924120964","-1.23909569351061","75","c(""Syt10"", ""Syt6"", ""Adcy1"", ""Syt15"", ""Carf"", ""Ryr1"", ""Alox15"", ""Rasal1"", ""Syt8"", ""Capn3"", ""Cpne5"", ""Neurod2"", ""Kcnh1"", ""Syt2"", ""Hpca"", ""Syt13"", ""Adcy8"", ""Crhbp"", ""Syt17"", ""Akr1c18"", ""Syt1"", ""Scn5a"", ""Cpne6"", ""Syt9"", ""Ryr3"", ""Cpne2"", ""Mef2a"", ""Trpm2"")","Syt10,Syt6,Adcy1,Syt15,Carf,Ryr1,Alox15,Rasal1,Syt8,Capn3,Cpne5,Neurod2,Kcnh1,Syt2,Hpca,Syt13,Adcy8,Crhbp,Syt17,Akr1c18,Syt1,Scn5a,Cpne6,Syt9,Ryr3,Cpne2,Mef2a,Trpm2"
"326","GOBP_CELLULAR_RESPONSE_TO_CAMP","0.712820512820513","1","0.0302754424728262","-0.360204014600614","-0.90516141968842","48","c(""Slc26a3"", ""Slc5a5"", ""Slc8a1"", ""Akap6"", ""Cps1"", ""Hcn4"", ""Penk"", ""Crhbp"", ""Stc1"", ""Hcn1"", ""Kcne1"", ""Wt1"", ""Aanat"")","Slc26a3,Slc5a5,Slc8a1,Akap6,Cps1,Hcn4,Penk,Crhbp,Stc1,Hcn1,Kcne1,Wt1,Aanat"
"327","GOBP_CELLULAR_RESPONSE_TO_CARBOHYDRATE_STIMULUS","0.799","1","0.0229405670056901","-0.332788977733341","-0.887987483915779","118","c(""Gcg"", ""Lin28a"", ""Pax2"", ""Oprk1"", ""Epha5"", ""Adcy5"", ""Vsnl1"", ""Ptprn"", ""Stxbp4"", ""Nptx1"", ""Brsk2"", ""Rps6ka2"", ""Cyp7a1"", ""Serpinf1"", ""Th"", ""Ern1"", ""Adcy8"", ""Irs2"", ""Clec7a"", ""Lep"", ""Kcnb1"", ""Hmgn3"", ""Cpb2"", ""Rfx6"", ""Gpr68"", ""Zbed6"", ""Foxo3"", ""Plcb1"", ""Nr1d1"", ""Mlxipl"")","Gcg,Lin28a,Pax2,Oprk1,Epha5,Adcy5,Vsnl1,Ptprn,Stxbp4,Nptx1,Brsk2,Rps6ka2,Cyp7a1,Serpinf1,Th,Ern1,Adcy8,Irs2,Clec7a,Lep,Kcnb1,Hmgn3,Cpb2,Rfx6,Gpr68,Zbed6,Foxo3,Plcb1,Nr1d1,Mlxipl"
